,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
14,0,,12:31 PM,Amtrak Northeast Regional,10-20-2019,6:35 AM,Philadelphia,5h 56m,Boston,$173.00
15,0,,3:34 PM,Amtrak Northeast Regional,10-20-2019,9:30 AM,Philadelphia,6h 4m,Boston,$208.00
16,0,,4:12 PM,Amtrak Acela,10-20-2019,11:00 AM,Philadelphia,5h 12m,Boston,$305.00
17,0,,2:47 PM,Amtrak Northeast Regional,10-20-2019,8:35 AM,Philadelphia,6h 12m,Boston,$208.00
18,0,,7:31 PM,Amtrak Northeast Regional,10-20-2019,1:10 PM,Philadelphia,6h 21m,Boston,$208.00
19,0,,9:36 PM,Amtrak Northeast Regional,10-20-2019,3:05 PM,Philadelphia,6h 31m,Boston,$208.00
20,0,,10:09 PM,Amtrak Acela,10-20-2019,4:56 PM,Philadelphia,5h 13m,Boston,$305.00
21,0,,6:34 PM,Amtrak Northeast Regional,10-20-2019,12:10 PM,Philadelphia,6h 24m,Boston,$208.00
22,0,,3:34 PM,Amtrak Northeast Regional,10-20-2019,9:35 AM,Philadelphia,5h 59m,Boston,$208.00
23,0,,2:47 PM,Amtrak Northeast Regional,10-20-2019,8:40 AM,Philadelphia,6h 7m,Boston,$208.00
24,0,,5:11 PM,Amtrak Acela,10-20-2019,11:55 AM,Philadelphia,5h 16m,Boston,$305.00
25,0,,7:31 PM,Amtrak Northeast Regional,10-20-2019,1:15 PM,Philadelphia,6h 16m,Boston,$208.00
26,0,,6:34 PM,Amtrak Northeast Regional,10-20-2019,12:16 PM,Philadelphia,6h 18m,Boston,$208.00
27,0,,9:36 PM,Amtrak Northeast Regional,10-20-2019,3:11 PM,Philadelphia,6h 25m,Boston,$208.00
28,0,,8:12 PM,Amtrak Acela,10-20-2019,3:00 PM,Philadelphia,5h 12m,Boston,$305.00
29,0,,9:12 PM,Amtrak Acela,10-20-2019,4:00 PM,Philadelphia,5h 12m,Boston,$305.00
30,0,,6:13 PM,Amtrak Acela,10-20-2019,12:55 PM,Philadelphia,5h 18m,Boston,$305.00
31,0,,5:11 PM,Amtrak Acela,10-20-2019,12:00 PM,Philadelphia,5h 11m,Boston,$305.00
32,0,,4:12 PM,Amtrak Acela,10-20-2019,11:05 AM,Philadelphia,5h 7m,Boston,$305.00
33,0,,8:12 PM,Amtrak Acela,10-20-2019,3:06 PM,Philadelphia,5h 6m,Boston,$305.00
34,0,,9:12 PM,Amtrak Acela,10-20-2019,4:05 PM,Philadelphia,5h 7m,Boston,$305.00
35,0,,6:13 PM,Amtrak Acela,10-20-2019,1:01 PM,Philadelphia,5h 12m,Boston,$305.00
