,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
50,0,,12:15 PM,Amtrak Northeast Regional,10-20-2019,10:20 AM,Philadelphia,1h 55m,DC,$119.00
51,0,,1:16 PM,Amtrak Northeast Regional,10-20-2019,11:25 AM,Philadelphia,1h 51m,DC,$119.00
52,0,,2:15 PM,Amtrak Northeast Regional,10-20-2019,12:25 PM,Philadelphia,1h 50m,DC,$119.00
53,0,,7:36 PM,Amtrak Acela,10-20-2019,6:00 PM,Philadelphia,1h 36m,DC,$153.00
54,0,,5:05 PM,Amtrak Northeast Regional,10-20-2019,3:15 PM,Philadelphia,1h 50m,DC,$119.00
55,0,,4:16 PM,Amtrak Northeast Regional,10-20-2019,2:20 PM,Philadelphia,1h 56m,DC,$153.00
56,0,,5:36 PM,Amtrak Acela,10-20-2019,4:00 PM,Philadelphia,1h 36m,DC,$153.00
57,0,,9:36 PM,Amtrak Acela,10-20-2019,8:00 PM,Philadelphia,1h 36m,DC,$131.00
58,0,,10:28 AM,Amtrak Acela,10-20-2019,8:50 AM,Philadelphia,1h 38m,DC,$131.00
59,0,,4:36 PM,Amtrak Acela,10-20-2019,3:00 PM,Philadelphia,1h 36m,DC,$153.00
60,0,,12:36 PM,Amtrak Acela,10-20-2019,11:00 AM,Philadelphia,1h 36m,DC,$153.00
61,0,,3:36 PM,Amtrak Acela,10-20-2019,2:00 PM,Philadelphia,1h 36m,DC,$199.00
62,0,,2:36 PM,Amtrak Acela,10-20-2019,1:00 PM,Philadelphia,1h 36m,DC,$199.00
