,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
30,30,0.0,2:30 PM,Megabus,10-24-2019,12:30 PM,NYC,2h 0m,Philadelphia,$5.00
31,31,0.0,9:10 AM,Megabus,10-24-2019,7:10 AM,NYC,2h 0m,Philadelphia,$5.00
32,32,0.0,6:10 PM,Megabus,10-24-2019,4:10 PM,NYC,2h 0m,Philadelphia,$5.00
33,33,0.0,9:20 PM,Peter Pan Lines,10-24-2019,7:30 PM,NYC,1h 50m,Philadelphia,$10.00
34,34,0.0,12:10 PM,Amtrak Northeast Regional,10-24-2019,10:40 AM,NYC,1h 30m,Philadelphia,$55.00
35,35,0.0,8:25 PM,Megabus,10-24-2019,6:25 PM,NYC,2h 0m,Philadelphia,$5.00
36,36,0.0,3:30 PM,Megabus,10-24-2019,1:30 PM,NYC,2h 0m,Philadelphia,$5.00
37,37,0.0,10:10 AM,Megabus,10-24-2019,8:00 AM,NYC,2h 10m,Philadelphia,$9.00
38,38,0.0,3:20 PM,Peter Pan Lines,10-24-2019,1:30 PM,NYC,1h 50m,Philadelphia,$10.00
39,39,0.0,11:05 AM,Amtrak Keystone Service,10-24-2019,9:45 AM,NYC,1h 20m,Philadelphia,$55.00
40,40,0.0,4:25 PM,Megabus,10-24-2019,2:25 PM,NYC,2h 0m,Philadelphia,$5.00
41,41,0.0,4:45 PM,Megabus,10-24-2019,2:45 PM,NYC,2h 0m,Philadelphia,$5.00
42,42,0.0,8:10 AM,Megabus,10-24-2019,6:10 AM,NYC,2h 0m,Philadelphia,$5.00
43,43,0.0,4:20 PM,Peter Pan Lines,10-24-2019,2:30 PM,NYC,1h 50m,Philadelphia,$10.00
44,44,0.0,10:44 AM,Amtrak Northeast Regional,10-24-2019,9:20 AM,NYC,1h 24m,Philadelphia,$55.00
45,45,0.0,6:50 PM,Peter Pan Lines,10-24-2019,5:00 PM,NYC,1h 50m,Philadelphia,$10.00
46,46,0.0,7:50 AM,Peter Pan Lines,10-24-2019,6:00 AM,NYC,1h 50m,Philadelphia,$11.00
47,47,0.0,7:20 AM,Megabus,10-24-2019,5:20 AM,NYC,2h 0m,Philadelphia,$15.00
48,48,0.0,11:10 PM,Megabus,10-24-2019,9:00 PM,NYC,2h 10m,Philadelphia,$5.00
49,49,0.0,12:15 PM,Amtrak Keystone Service,10-24-2019,10:55 AM,NYC,1h 20m,Philadelphia,$55.00
50,50,0.0,4:00 AM,Megabus,10-24-2019,2:00 AM,NYC,2h 0m,Philadelphia,$15.00
51,51,0.0,8:50 AM,Peter Pan Lines,10-24-2019,7:00 AM,NYC,1h 50m,Philadelphia,$12.00
52,52,0.0,5:20 AM,Megabus,10-24-2019,3:20 AM,NYC,2h 0m,Philadelphia,$15.00
53,53,0.0,5:15 PM,Megabus,10-24-2019,3:15 PM,NYC,2h 0m,Philadelphia,$5.00
54,54,0.0,3:26 PM,Amtrak Keystone Service,10-24-2019,2:05 PM,NYC,1h 21m,Philadelphia,$55.00
55,55,0.0,9:20 PM,Megabus,10-24-2019,7:20 PM,NYC,2h 0m,Philadelphia,$5.00
56,56,0.0,10:00 AM,Greyhound,10-24-2019,8:00 AM,NYC,2h 0m,Philadelphia,$9.00
57,57,0.0,"1:20 AM+1Arrives Fri, Oct 25, 2019",Megabus,10-24-2019,11:10 PM,NYC,2h 10m,Philadelphia,$5.00
58,58,0.0,8:00 PM,BoltBus,10-24-2019,6:00 PM,NYC,2h 0m,Philadelphia,$10.00
59,59,0.0,1:15 PM,Amtrak Keystone Service,10-24-2019,11:55 AM,NYC,1h 20m,Philadelphia,$55.00
60,60,0.0,11:30 AM,BoltBus,10-24-2019,9:30 AM,NYC,2h 0m,Philadelphia,$10.00
61,61,0.0,12:00 PM,BoltBus,10-24-2019,10:00 AM,NYC,2h 0m,Philadelphia,$12.00
62,62,0.0,7:50 PM,Peter Pan Lines,10-24-2019,6:00 PM,NYC,1h 50m,Philadelphia,$10.00
63,63,0.0,2:00 PM,BoltBus,10-24-2019,12:01 PM,NYC,1h 59m,Philadelphia,$10.00
64,64,0.0,8:44 AM,Amtrak Northeast Regional,10-24-2019,7:27 AM,NYC,1h 17m,Philadelphia,$55.00
65,65,0.0,2:30 PM,BoltBus,10-24-2019,12:30 PM,NYC,2h 0m,Philadelphia,$10.00
66,66,0.0,10:00 AM,BoltBus,10-24-2019,8:00 AM,NYC,2h 0m,Philadelphia,$12.00
67,67,0.0,6:05 AM,Greyhound,10-24-2019,4:05 AM,NYC,2h 0m,Philadelphia,$9.00
68,68,0.0,7:00 PM,BoltBus,10-24-2019,5:00 PM,NYC,2h 0m,Philadelphia,$10.00
69,69,0.0,8:30 AM,Amtrak Keystone Service,10-24-2019,7:08 AM,NYC,1h 22m,Philadelphia,$55.00
70,70,0.0,11:10 PM,Megabus,10-24-2019,9:10 PM,NYC,2h 0m,Philadelphia,$5.00
71,71,0.0,1:00 PM,Greyhound,10-24-2019,11:00 AM,NYC,2h 0m,Philadelphia,$8.00
72,72,0.0,4:30 PM,BoltBus,10-24-2019,2:30 PM,NYC,2h 0m,Philadelphia,$10.00
73,73,0.0,5:15 PM,BoltBus,10-24-2019,3:15 PM,NYC,2h 0m,Philadelphia,$10.00
74,74,0.0,8:30 AM,Amtrak Keystone Service,10-24-2019,7:00 AM,NYC,1h 30m,Philadelphia,$55.00
75,75,0.0,"1:20 AM+1Arrives Fri, Oct 25, 2019",Megabus,10-24-2019,11:20 PM,NYC,2h 0m,Philadelphia,$5.00
76,76,0.0,11:10 AM,Greyhound,10-24-2019,9:00 AM,NYC,2h 10m,Philadelphia,$9.00
77,77,0.0,9:30 PM,BoltBus,10-24-2019,7:30 PM,NYC,2h 0m,Philadelphia,$10.00
78,78,0.0,9:00 PM,Greyhound,10-24-2019,7:00 PM,NYC,2h 0m,Philadelphia,$9.00
79,79,0.0,1:36 PM,Amtrak Northeast Regional,10-24-2019,12:05 PM,NYC,1h 31m,Philadelphia,$55.00
80,80,0.0,12:00 PM,Wanda Coach,10-24-2019,10:00 AM,NYC,2h 0m,Philadelphia,$12.00
81,81,0.0,2:00 PM,Wanda Coach,10-24-2019,12:00 PM,NYC,2h 0m,Philadelphia,$12.00
82,82,0.0,11:55 PM,Greyhound,10-24-2019,9:55 PM,NYC,2h 0m,Philadelphia,$9.00
83,83,0.0,11:00 AM,Wanda Coach,10-24-2019,9:00 AM,NYC,2h 0m,Philadelphia,$12.00
84,84,0.0,12:40 PM,Amtrak Northeast Regional,10-24-2019,11:15 AM,NYC,1h 25m,Philadelphia,$55.00
85,85,0.0,10:00 AM,Wanda Coach,10-24-2019,8:00 AM,NYC,2h 0m,Philadelphia,$12.00
86,86,0.0,3:00 PM,Wanda Coach,10-24-2019,1:00 PM,NYC,2h 0m,Philadelphia,$12.00
87,87,0.0,12:10 PM,Greyhound,10-24-2019,10:00 AM,NYC,2h 10m,Philadelphia,$8.00
88,88,0.0,4:00 PM,Wanda Coach,10-24-2019,2:00 PM,NYC,2h 0m,Philadelphia,$12.00
89,89,0.0,4:56 PM,Amtrak Pennsylvanian,10-24-2019,3:25 PM,NYC,1h 31m,Philadelphia,$55.00
90,90,0.0,5:00 PM,Wanda Coach,10-24-2019,3:00 PM,NYC,2h 0m,Philadelphia,$12.00
91,91,0.0,9:00 AM,Wanda Coach,10-24-2019,7:00 AM,NYC,2h 0m,Philadelphia,$12.00
92,92,0.0,"1:45 AM+1Arrives Fri, Oct 25, 2019",Greyhound,10-24-2019,11:45 PM,NYC,2h 0m,Philadelphia,$9.00
93,93,0.0,2:10 PM,Greyhound,10-24-2019,12:01 PM,NYC,2h 9m,Philadelphia,$8.00
94,94,0.0,8:15 AM,Amtrak Northeast Regional,10-24-2019,6:46 AM,NYC,1h 29m,Philadelphia,$55.00
95,95,0.0,4:05 AM,Greyhound,10-24-2019,2:05 AM,NYC,2h 0m,Philadelphia,$8.00
96,96,0.0,11:59 PM,BoltBus,10-24-2019,10:00 PM,NYC,1h 59m,Philadelphia,$10.00
97,97,0.0,10:10 AM,Megabus,10-24-2019,8:10 AM,NYC,2h 0m,Philadelphia,$9.00
98,98,0.0,8:30 AM,Wanda Coach,10-24-2019,6:30 AM,NYC,2h 0m,Philadelphia,$12.00
99,99,0.0,7:24 PM,Amtrak Northeast Regional,10-24-2019,5:59 PM,NYC,1h 25m,Philadelphia,$80.00
100,100,0.0,4:10 PM,Greyhound,10-24-2019,2:00 PM,NYC,2h 10m,Philadelphia,$8.00
101,101,0.0,6:00 PM,Wanda Coach,10-24-2019,4:00 PM,NYC,2h 0m,Philadelphia,$12.00
102,102,0.0,8:40 AM,Greyhound,10-24-2019,6:30 AM,NYC,2h 10m,Philadelphia,$8.00
103,103,0.0,8:10 PM,Greyhound,10-24-2019,6:00 PM,NYC,2h 10m,Philadelphia,$8.00
104,104,0.0,9:36 PM,Amtrak Northeast Regional,10-24-2019,8:01 PM,NYC,1h 35m,Philadelphia,$55.00
105,105,0.0,7:20 PM,Greyhound,10-24-2019,5:00 PM,NYC,2h 20m,Philadelphia,$8.00
106,106,0.0,7:00 PM,Wanda Coach,10-24-2019,5:00 PM,NYC,2h 0m,Philadelphia,$12.00
107,107,0.0,9:30 AM,BoltBus,10-24-2019,7:00 AM,NYC,2h 30m,Philadelphia,$10.00
108,108,0.0,9:35 AM,Greyhound,10-24-2019,7:15 AM,NYC,2h 20m,Philadelphia,$9.00
109,109,0.0,11:21 AM,Amtrak Vermonter,10-24-2019,10:01 AM,NYC,1h 20m,Philadelphia,$61.00
110,110,0.0,"12:00 AM+1Arrives Fri, Oct 25, 2019",Wanda Coach,10-24-2019,10:00 PM,NYC,2h 0m,Philadelphia,$12.00
111,111,0.0,"1:00 AM+1Arrives Fri, Oct 25, 2019",Wanda Coach,10-24-2019,11:00 PM,NYC,2h 0m,Philadelphia,$12.00
112,112,0.0,5:20 PM,Greyhound,10-24-2019,3:00 PM,NYC,2h 20m,Philadelphia,$8.00
113,113,0.0,9:00 PM,Wanda Coach,10-24-2019,7:00 PM,NYC,2h 0m,Philadelphia,$12.00
114,114,0.0,6:40 AM,Amtrak Northeast Regional,10-24-2019,5:14 AM,NYC,1h 26m,Philadelphia,$55.00
115,115,0.0,8:00 PM,Wanda Coach,10-24-2019,6:00 PM,NYC,2h 0m,Philadelphia,$12.00
116,116,0.0,10:30 PM,Wanda Coach,10-24-2019,8:30 PM,NYC,2h 0m,Philadelphia,$12.00
117,117,0.0,6:30 PM,Greyhound,10-24-2019,4:00 PM,NYC,2h 30m,Philadelphia,$8.00
118,118,0.0,8:30 PM,BoltBus,10-24-2019,6:00 PM,NYC,2h 30m,Philadelphia,$10.00
119,119,0.0,10:37 PM,Amtrak Northeast Regional,10-24-2019,9:13 PM,NYC,1h 24m,Philadelphia,$61.00
120,120,0.0,5:24 PM,Amtrak Northeast Regional,10-24-2019,3:59 PM,NYC,1h 25m,Philadelphia,$80.00
121,121,0.0,8:05 PM,Greyhound,10-24-2019,5:05 PM,NYC,3h 0m,Philadelphia,$8.00
122,122,0.0,4:45 PM,Greyhound,10-24-2019,1:45 PM,NYC,3h 0m,Philadelphia,$9.00
123,123,0.0,11:58 PM,Amtrak Palmetto,10-24-2019,10:28 PM,NYC,1h 30m,Philadelphia,$61.00
124,124,0.0,8:15 AM,Amtrak Northeast Regional,10-24-2019,6:54 AM,NYC,1h 21m,Philadelphia,$55.00
125,125,0.0,6:30 PM,Amtrak Northeast Regional,10-24-2019,5:00 PM,NYC,1h 30m,Philadelphia,$80.00
126,126,0.0,6:58 PM,Amtrak Northeast Regional,10-24-2019,5:36 PM,NYC,1h 22m,Philadelphia,$80.00
127,127,0.0,8:38 PM,Amtrak Carolinian,10-24-2019,7:04 PM,NYC,1h 34m,Philadelphia,$120.00
128,128,0.0,2:30 PM,Amtrak Northeast Regional,10-24-2019,1:05 PM,NYC,1h 25m,Philadelphia,$61.00
129,129,0.0,3:20 PM,Amtrak Northeast Regional,10-24-2019,1:58 PM,NYC,1h 22m,Philadelphia,$61.00
130,130,0.0,4:30 PM,Amtrak Northeast Regional,10-24-2019,3:01 PM,NYC,1h 29m,Philadelphia,$61.00
131,131,0.0,6:52 PM,Amtrak Acela,10-24-2019,5:35 PM,NYC,1h 17m,Philadelphia,$156.00
132,132,0.0,"1:25 AM+1Arrives Fri, Oct 25, 2019",Amtrak Northeast Regional,10-24-2019,11:44 PM,NYC,1h 41m,Philadelphia,$55.00
133,133,0.0,8:41 PM,Amtrak Northeast Regional,10-24-2019,7:02 PM,NYC,1h 39m,Philadelphia,$61.00
134,134,0.0,9:52 PM,Amtrak Acela,10-24-2019,8:35 PM,NYC,1h 17m,Philadelphia,$115.00
135,135,0.0,7:50 PM,Amtrak Acela,10-24-2019,6:34 PM,NYC,1h 16m,Philadelphia,$156.00
136,136,0.0,5:49 PM,Amtrak Acela,10-24-2019,4:36 PM,NYC,1h 13m,Philadelphia,$198.00
137,137,0.0,10:50 PM,Amtrak Acela,10-24-2019,9:35 PM,NYC,1h 15m,Philadelphia,$115.00
138,138,0.0,8:52 AM,Amtrak Acela,10-24-2019,7:38 AM,NYC,1h 14m,Philadelphia,$156.00
139,139,0.0,2:46 PM,Amtrak Acela,10-24-2019,1:32 PM,NYC,1h 14m,Philadelphia,$115.00
140,140,0.0,3:46 PM,Amtrak Acela,10-24-2019,2:32 PM,NYC,1h 14m,Philadelphia,$115.00
141,141,0.0,9:49 AM,Amtrak Acela,10-24-2019,8:38 AM,NYC,1h 11m,Philadelphia,$115.00
142,142,0.0,4:47 PM,Amtrak Acela,10-24-2019,3:33 PM,NYC,1h 14m,Philadelphia,$156.00
143,143,0.0,1:50 PM,Amtrak Acela,10-24-2019,12:38 PM,NYC,1h 12m,Philadelphia,$115.00
144,144,0.0,7:47 AM,Amtrak Acela,10-24-2019,6:34 AM,NYC,1h 13m,Philadelphia,$115.00
145,145,0.0,12:49 PM,Amtrak Acela,10-24-2019,11:38 AM,NYC,1h 11m,Philadelphia,$115.00
146,146,0.0,10:48 AM,Amtrak Acela,10-24-2019,9:38 AM,NYC,1h 10m,Philadelphia,$115.00
147,147,0.0,8:49 PM,Amtrak Acela,10-24-2019,7:34 PM,NYC,1h 15m,Philadelphia,$156.00
148,148,0.0,11:49 AM,Amtrak Acela,10-24-2019,10:38 AM,NYC,1h 11m,Philadelphia,$135.00
149,0,0.0,10:45 AM,BoltBus,11-03-2019,8:45 AM,Philadelphia,2h 0m,NYC,$14.00
150,1,0.0,4:15 AM,Megabus,11-03-2019,2:00 AM,Philadelphia,2h 15m,NYC,$5.00
151,2,0.0,5:50 PM,Peter Pan Lines,11-03-2019,4:00 PM,Philadelphia,1h 50m,NYC,$10.00
152,3,0.0,11:50 AM,Peter Pan Lines,11-03-2019,10:00 AM,Philadelphia,1h 50m,NYC,$10.00
153,4,0.0,10:35 AM,Amtrak Keystone Service,11-03-2019,9:09 AM,Philadelphia,1h 26m,NYC,$49.00
154,5,0.0,10:20 AM,Peter Pan Lines,11-03-2019,8:30 AM,Philadelphia,1h 50m,NYC,$10.00
155,6,0.0,4:15 PM,Megabus,11-03-2019,2:35 PM,Philadelphia,1h 40m,NYC,$15.00
156,7,0.0,1:50 PM,Peter Pan Lines,11-03-2019,12:01 PM,Philadelphia,1h 49m,NYC,$10.00
157,8,0.0,12:50 PM,Peter Pan Lines,11-03-2019,11:00 AM,Philadelphia,1h 50m,NYC,$10.00
158,9,0.0,9:33 AM,Amtrak Northeast Regional,11-03-2019,8:05 AM,Philadelphia,1h 28m,NYC,$49.00
159,10,0.0,4:50 PM,Peter Pan Lines,11-03-2019,3:00 PM,Philadelphia,1h 50m,NYC,$10.00
160,11,0.0,2:00 PM,Greyhound,11-03-2019,12:01 PM,Philadelphia,1h 59m,NYC,$11.00
161,12,0.0,9:20 AM,Peter Pan Lines,11-03-2019,7:30 AM,Philadelphia,1h 50m,NYC,$10.00
162,13,0.0,3:20 PM,Peter Pan Lines,11-03-2019,1:30 PM,Philadelphia,1h 50m,NYC,$10.00
163,14,0.0,4:27 AM,Amtrak Northeast Regional,11-03-2019,3:00 AM,Philadelphia,1h 27m,NYC,$49.00
164,15,0.0,4:20 PM,Peter Pan Lines,11-03-2019,2:30 PM,Philadelphia,1h 50m,NYC,$10.00
165,16,0.0,10:00 AM,Greyhound,11-03-2019,8:00 AM,Philadelphia,2h 0m,NYC,$12.00
166,17,0.0,8:20 AM,Peter Pan Lines,11-03-2019,6:30 AM,Philadelphia,1h 50m,NYC,$10.00
167,18,0.0,6:20 PM,Peter Pan Lines,11-03-2019,4:30 PM,Philadelphia,1h 50m,NYC,$10.00
168,19,0.0,8:07 AM,Amtrak Cardinal,11-03-2019,6:45 AM,Philadelphia,1h 22m,NYC,$49.00
169,20,0.0,7:20 PM,Peter Pan Lines,11-03-2019,5:30 PM,Philadelphia,1h 50m,NYC,$10.00
170,21,0.0,11:59 AM,Greyhound,11-03-2019,10:00 AM,Philadelphia,1h 59m,NYC,$11.00
171,22,0.0,9:20 PM,Peter Pan Lines,11-03-2019,7:30 PM,Philadelphia,1h 50m,NYC,$10.00
172,23,0.0,8:20 PM,Peter Pan Lines,11-03-2019,6:30 PM,Philadelphia,1h 50m,NYC,$10.00
173,24,0.0,8:20 AM,Amtrak Keystone Service,11-03-2019,7:00 AM,Philadelphia,1h 20m,NYC,$49.00
174,25,0.0,7:50 PM,Peter Pan Lines,11-03-2019,6:00 PM,Philadelphia,1h 50m,NYC,$10.00
175,26,0.0,10:45 PM,BoltBus,11-03-2019,8:45 PM,Philadelphia,2h 0m,NYC,$14.00
176,27,0.0,9:50 PM,Peter Pan Lines,11-03-2019,8:00 PM,Philadelphia,1h 50m,NYC,$10.00
177,28,0.0,3:10 PM,Greyhound,11-03-2019,1:00 PM,Philadelphia,2h 10m,NYC,$12.00
178,29,0.0,2:26 PM,Amtrak Keystone Service,11-03-2019,1:05 PM,Philadelphia,1h 21m,NYC,$49.00
179,30,0.0,6:50 PM,Peter Pan Lines,11-03-2019,5:00 PM,Philadelphia,1h 50m,NYC,$10.00
180,31,0.0,5:00 PM,Greyhound,11-03-2019,3:00 PM,Philadelphia,2h 0m,NYC,$11.00
181,32,0.0,11:15 AM,BoltBus,11-03-2019,9:15 AM,Philadelphia,2h 0m,NYC,$12.00
182,33,0.0,6:15 PM,BoltBus,11-03-2019,4:15 PM,Philadelphia,2h 0m,NYC,$14.00
183,34,0.0,5:32 PM,Amtrak Northeast Regional,11-03-2019,4:05 PM,Philadelphia,1h 27m,NYC,$61.00
184,35,0.0,7:10 PM,Greyhound,11-03-2019,5:00 PM,Philadelphia,2h 10m,NYC,$12.00
185,36,0.0,5:45 PM,BoltBus,11-03-2019,3:45 PM,Philadelphia,2h 0m,NYC,$12.00
186,37,0.0,4:00 PM,Greyhound,11-03-2019,2:00 PM,Philadelphia,2h 0m,NYC,$11.00
187,38,0.0,4:50 AM,Greyhound,11-03-2019,2:45 AM,Philadelphia,2h 5m,NYC,$11.00
188,39,0.0,7:29 AM,Amtrak Palmetto,11-03-2019,5:51 AM,Philadelphia,1h 38m,NYC,$49.00
189,40,0.0,6:10 PM,Greyhound,11-03-2019,4:00 PM,Philadelphia,2h 10m,NYC,$11.00
190,41,0.0,11:20 PM,Peter Pan Lines,11-03-2019,9:30 PM,Philadelphia,1h 50m,NYC,$10.00
191,42,0.0,9:00 PM,Greyhound,11-03-2019,7:00 PM,Philadelphia,2h 0m,NYC,$12.00
192,43,0.0,8:00 PM,Greyhound,11-03-2019,6:00 PM,Philadelphia,2h 0m,NYC,$12.00
193,44,0.0,11:33 PM,Amtrak Northeast Regional,11-03-2019,10:05 PM,Philadelphia,1h 28m,NYC,$49.00
194,45,0.0,1:10 PM,Greyhound,11-03-2019,11:00 AM,Philadelphia,2h 10m,NYC,$11.00
195,46,0.0,2:15 PM,BoltBus,11-03-2019,12:15 PM,Philadelphia,2h 0m,NYC,$12.00
196,47,0.0,11:10 AM,Greyhound,11-03-2019,9:00 AM,Philadelphia,2h 10m,NYC,$11.00
197,48,0.0,2:45 PM,BoltBus,11-03-2019,12:45 PM,Philadelphia,2h 0m,NYC,$12.00
198,49,0.0,10:42 PM,Amtrak Northeast Regional,11-03-2019,9:10 PM,Philadelphia,1h 32m,NYC,$49.00
199,50,0.0,1:45 PM,BoltBus,11-03-2019,11:45 AM,Philadelphia,2h 0m,NYC,$12.00
200,51,0.0,8:55 AM,Greyhound,11-03-2019,6:45 AM,Philadelphia,2h 10m,NYC,$11.00
201,52,0.0,1:25 PM,Megabus,11-03-2019,11:20 AM,Philadelphia,2h 5m,NYC,$15.00
202,53,0.0,4:25 PM,Megabus,11-03-2019,2:35 PM,Philadelphia,1h 50m,NYC,$15.00
203,54,0.0,12:15 PM,Amtrak Pennsylvanian,11-03-2019,10:52 AM,Philadelphia,1h 23m,NYC,$61.00
204,55,0.0,12:45 PM,BoltBus,11-03-2019,10:45 AM,Philadelphia,2h 0m,NYC,$12.00
205,56,0.0,12:15 PM,BoltBus,11-03-2019,10:15 AM,Philadelphia,2h 0m,NYC,$12.00
206,57,0.0,9:15 AM,BoltBus,11-03-2019,7:15 AM,Philadelphia,2h 0m,NYC,$12.00
207,58,0.0,5:00 PM,Megabus,11-03-2019,3:05 PM,Philadelphia,1h 55m,NYC,$15.00
208,59,0.0,9:15 PM,Amtrak Keystone Service,11-03-2019,7:53 PM,Philadelphia,1h 22m,NYC,$61.00
209,60,0.0,6:45 PM,BoltBus,11-03-2019,4:45 PM,Philadelphia,2h 0m,NYC,$12.00
210,61,0.0,3:15 PM,BoltBus,11-03-2019,1:15 PM,Philadelphia,2h 0m,NYC,$12.00
211,62,0.0,11:20 AM,Megabus,11-03-2019,9:10 AM,Philadelphia,2h 10m,NYC,$11.00
212,63,0.0,4:45 PM,BoltBus,11-03-2019,2:45 PM,Philadelphia,2h 0m,NYC,$12.00
213,64,0.0,4:38 PM,Amtrak Keystone Service,11-03-2019,3:13 PM,Philadelphia,1h 25m,NYC,$61.00
214,65,0.0,3:45 PM,BoltBus,11-03-2019,1:45 PM,Philadelphia,2h 0m,NYC,$12.00
215,66,0.0,6:10 PM,Megabus,11-03-2019,4:05 PM,Philadelphia,2h 5m,NYC,$15.00
216,67,0.0,1:15 AM,Megabus,11-03-2019,12:00 AM,Philadelphia,2h 15m,NYC,$11.00
217,68,0.0,11:10 AM,Megabus,11-03-2019,9:10 AM,Philadelphia,2h 0m,NYC,$11.00
218,69,0.0,2:19 PM,Amtrak Northeast Regional,11-03-2019,12:55 PM,Philadelphia,1h 24m,NYC,$80.00
219,70,0.0,8:45 PM,BoltBus,11-03-2019,6:45 PM,Philadelphia,2h 0m,NYC,$12.00
220,71,0.0,7:45 PM,BoltBus,11-03-2019,5:45 PM,Philadelphia,2h 0m,NYC,$14.00
221,72,0.0,4:50 PM,Megabus,11-03-2019,3:05 PM,Philadelphia,1h 45m,NYC,$15.00
222,73,0.0,9:05 AM,Megabus,11-03-2019,6:55 AM,Philadelphia,2h 10m,NYC,$11.00
223,74,0.0,10:31 AM,Amtrak Northeast Regional,11-03-2019,9:05 AM,Philadelphia,1h 26m,NYC,$80.00
224,75,0.0,1:15 PM,Megabus,11-03-2019,11:20 AM,Philadelphia,1h 55m,NYC,$15.00
225,76,0.0,9:15 PM,BoltBus,11-03-2019,7:15 PM,Philadelphia,2h 0m,NYC,$14.00
226,77,0.0,"12:00 AM+1Arrives Mon, Nov 4, 2019",BoltBus,11-03-2019,10:00 PM,Philadelphia,2h 0m,NYC,$12.00
227,78,0.0,10:30 PM,Greyhound,11-03-2019,8:30 PM,Philadelphia,2h 0m,NYC,$11.00
228,79,0.0,11:15 AM,Amtrak Northeast Regional,11-03-2019,9:47 AM,Philadelphia,1h 28m,NYC,$80.00
229,80,0.0,6:20 PM,Megabus,11-03-2019,4:05 PM,Philadelphia,2h 15m,NYC,$15.00
230,81,0.0,2:30 PM,Megabus,11-03-2019,12:20 PM,Philadelphia,2h 10m,NYC,$15.00
231,82,0.0,2:00 PM,Megabus,11-03-2019,11:50 AM,Philadelphia,2h 10m,NYC,$15.00
232,83,0.0,7:15 PM,BoltBus,11-03-2019,5:15 PM,Philadelphia,2h 0m,NYC,$12.00
233,84,0.0,6:36 PM,Amtrak Keystone Service,11-03-2019,5:17 PM,Philadelphia,1h 19m,NYC,$61.00
234,85,0.0,8:55 AM,Megabus,11-03-2019,6:55 AM,Philadelphia,2h 0m,NYC,$11.00
235,86,0.0,1:50 PM,Megabus,11-03-2019,11:50 AM,Philadelphia,2h 0m,NYC,$15.00
236,87,0.0,2:20 PM,Megabus,11-03-2019,12:20 PM,Philadelphia,2h 0m,NYC,$15.00
237,88,0.0,10:10 PM,Greyhound,11-03-2019,8:00 PM,Philadelphia,2h 10m,NYC,$11.00
238,89,0.0,7:31 PM,Amtrak Northeast Regional,11-03-2019,6:05 PM,Philadelphia,1h 26m,NYC,$80.00
239,90,0.0,12:25 PM,Megabus,11-03-2019,10:15 AM,Philadelphia,2h 10m,NYC,$13.00
240,91,0.0,12:15 PM,Megabus,11-03-2019,10:15 AM,Philadelphia,2h 0m,NYC,$13.00
241,92,0.0,3:55 PM,Megabus,11-03-2019,1:50 PM,Philadelphia,2h 5m,NYC,$15.00
242,93,0.0,9:00 AM,Wanda Coach,11-03-2019,7:00 AM,Philadelphia,2h 0m,NYC,$12.00
243,94,0.0,8:30 PM,Amtrak Vermonter,11-03-2019,7:01 PM,Philadelphia,1h 29m,NYC,$80.00
244,95,0.0,10:00 AM,Wanda Coach,11-03-2019,8:00 AM,Philadelphia,2h 0m,NYC,$12.00
245,96,0.0,11:00 AM,Wanda Coach,11-03-2019,9:00 AM,Philadelphia,2h 0m,NYC,$12.00
246,97,0.0,4:05 PM,Megabus,11-03-2019,1:50 PM,Philadelphia,2h 15m,NYC,$15.00
247,98,0.0,8:20 PM,Megabus,11-03-2019,6:20 PM,Philadelphia,2h 0m,NYC,$17.00
248,99,0.0,12:31 PM,Amtrak Northeast Regional,11-03-2019,11:05 AM,Philadelphia,1h 26m,NYC,$80.00
249,100,0.0,8:30 PM,Megabus,11-03-2019,6:20 PM,Philadelphia,2h 10m,NYC,$17.00
250,101,0.0,12:00 PM,Wanda Coach,11-03-2019,10:00 AM,Philadelphia,2h 0m,NYC,$12.00
251,102,0.0,6:15 AM,Megabus,11-03-2019,4:00 AM,Philadelphia,2h 15m,NYC,$11.00
252,103,0.0,6:50 PM,Megabus,11-03-2019,4:50 PM,Philadelphia,2h 0m,NYC,$15.00
253,104,0.0,1:33 PM,Amtrak Northeast Regional,11-03-2019,12:05 PM,Philadelphia,1h 28m,NYC,$80.00
254,105,0.0,7:00 PM,Megabus,11-03-2019,4:50 PM,Philadelphia,2h 10m,NYC,$15.00
255,106,0.0,1:00 PM,Wanda Coach,11-03-2019,11:00 AM,Philadelphia,2h 0m,NYC,$12.00
256,107,0.0,9:50 PM,Megabus,11-03-2019,7:40 PM,Philadelphia,2h 10m,NYC,$15.00
257,108,0.0,9:30 PM,Megabus,11-03-2019,7:20 PM,Philadelphia,2h 10m,NYC,$15.00
258,109,0.0,4:32 PM,Amtrak Northeast Regional,11-03-2019,3:04 PM,Philadelphia,1h 28m,NYC,$80.00
259,110,0.0,7:10 PM,Megabus,11-03-2019,5:05 PM,Philadelphia,2h 5m,NYC,$15.00
260,111,0.0,2:00 PM,Wanda Coach,11-03-2019,12:00 PM,Philadelphia,2h 0m,NYC,$12.00
261,112,0.0,9:40 PM,Megabus,11-03-2019,7:40 PM,Philadelphia,2h 0m,NYC,$15.00
262,113,0.0,7:20 PM,Megabus,11-03-2019,5:20 PM,Philadelphia,2h 0m,NYC,$17.00
